Ruta,Nombre
"DC=miequipo,DC=local",Liga
"OU=Liga,DC=miequipo,DC=local",LaLiga
"OU=LaLiga,OU=Liga,DC=miequipo,DC=local",FCBarcelona
"OU=LaLiga,OU=Liga,DC=miequipo,DC=local",RealMadrid
"OU=Liga,DC=miequipo,DC=local",PremierLeague
"OU=PremierLeague,OU=LIga,DC=miequipo,DC=local",Liverpool
"OU=Liga,DC=miequipo,DC=local",SaudiProLeague
"OU=SaudiProLeague,OU=Liga,DC=miequipo,DC=local",Al-Nasser
"OU=Liga,DC=miequipo,DC=local",Ligue1
"OU=Ligue1,OU=Liga,DC=miequipo,DC=local",PSG










